group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 1.0000 1.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1620 1.5000 1.0083 2.5087 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1830 1.2500 1.1227 2.3757 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0583 0.2496 1.9965 0.0349 0.0588 b 0.7290 2.2465 1.3666 3.6221 0.3198 0.2264 0.2618 0.1780 0.2748 0.1598 0.2610 0.3148 0.0000 
main 1.0000 2.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1048 0.2493 0.7478 0.0906 0.1145 b 0.2610 0.9978 1.2354 2.2401 0.2089 0.1707 0.3682 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0929 0.2506 2.0050 0.0906 0.1145 b 0.1810 2.2550 1.1285 3.3805 0.1644 0.1938 0.2633 0.2914 0.1817 0.3634 0.3948 0.1523 0.0000 
main 1.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0920 0.2506 2.0050 0.0906 0.1145 b 0.2010 2.2550 1.2790 3.5305 0.2922 0.3933 0.3624 0.2602 0.1889 0.1599 0.1939 0.1542 0.0000 
main 1.0000 2.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2060 2.5000 1.0367 3.5420 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 1.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0974 0.2508 1.5046 0.0906 0.1145 b 0.1890 1.7546 1.2780 3.0303 0.1546 0.2807 0.3867 0.3315 0.1978 0.1533 0.0000 0.0000 0.0000 
main 1.0000 2.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1840 1.2500 1.3873 2.6423 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0935 0.2497 1.7479 0.0906 0.1145 b 0.2180 1.9979 1.0627 3.0568 0.1972 0.3984 0.1749 0.2003 0.2655 0.3538 0.1580 0.0000 0.0000 
main 1.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2070 1.7500 1.1873 2.9424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 1.0000 2.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0922 0.2503 2.2524 0.0906 0.1145 b 0.2000 2.5024 1.4420 3.9448 0.3969 0.1846 0.2871 0.1648 0.1929 0.3262 0.1650 0.3586 0.1764 
main 1.0000 2.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0462 0.2505 2.2542 0.0349 0.0588 b 0.1980 2.5042 1.1955 3.6964 0.2197 0.2645 0.1585 0.2602 0.2865 0.2410 0.2780 0.2267 0.3190 
main 1.0000 2.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1054 0.2512 1.0048 0.0906 0.1145 b 0.2330 1.2548 1.1445 2.3970 0.3994 0.2409 0.2119 0.1526 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1028 0.2502 1.2511 0.0906 0.1145 b 0.1660 1.5011 1.4130 2.9100 0.3229 0.1668 0.3910 0.1555 0.2150 0.0000 0.0000 0.0000 0.0000 
